date,news_num,KOSELF_neg_word,news_word,cosine_similarity,frequency
2019-01-02,26,둔화,약세,0.5189449787139893,3
2019-01-02,26,둔화,하락,0.5260781049728394,7
2019-01-02,26,하락,약세,0.5661998987197876,3
2019-01-02,26,하락,등락,0.573682427406311,1
2019-01-02,26,하락,상승,0.7126480340957642,1
2019-01-03,27,둔화,약세,0.5189449787139893,2
2019-01-03,27,둔화,하락,0.5260781049728394,1
2019-01-03,27,하락,약세,0.5661998987197876,2
2019-01-03,28,과적,차량,0.5693626403808594,3
2019-01-03,28,둔화,침체,0.5701860189437866,5
2019-01-03,28,둔화,약세,0.5189449787139893,4
2019-01-03,28,둔화,증가,0.5041859149932861,1
2019-01-03,28,실패,성공,0.7068131566047668,11
2019-01-03,28,실패,실패,0.9999999403953552,5
2019-01-03,28,약화,강화,0.5141976475715637,4
2019-01-03,28,침체,침체,0.9999999403953552,5
2019-01-03,28,침체,폭락,0.510413646697998,3
2019-01-03,28,침체,급감,0.504062831401825,46
2019-01-03,28,하락,상승,0.7126480340957642,76
2019-01-03,28,하락,폭락,0.5914363861083984,3
2019-01-03,28,하락,급감,0.5196216106414795,46
2019-01-03,28,하락,약세,0.5661998987197876,4
2019-01-03,28,하락,증가,0.553473711013794,1
2019-01-03,29,둔화,하락,0.5260781049728394,1
2019-01-03,29,악화,둔화,0.5065980553627014,1
2019-01-03,29,침체,둔화,0.5701860189437866,1
2019-01-03,29,침체,위기,0.5072819590568542,1
2019-01-03,29,하락,둔화,0.5260781049728394,1
2019-01-03,29,하락,상승,0.7126480340957642,1
2019-01-03,30,의혹,논란,0.5190056562423706,1
2019-01-03,31,둔화,침체,0.5701860189437866,1
2019-01-03,31,실패,실패,0.9999999403953552,3
2019-01-03,31,악화,둔화,0.5065980553627014,1
2019-01-03,31,침체,불황,0.6393564939498901,2
2019-01-03,31,침체,경기,0.5360627174377441,2
2019-01-03,31,침체,침체,0.9999999403953552,1
2019-01-03,31,침체,위기,0.5072819590568542,9
