date,news_num,KOSELF_neg_word,news_word,cosine_similarity,frequency
2020-01-02,1,둔화,약세,0.5189449787139893,2
2020-01-02,1,둔화,하락,0.5260781049728394,2
2020-01-02,1,악화,둔화,0.5065981149673462,3
2020-01-02,1,침체,경기,0.5360626578330994,1
2020-01-02,1,침체,둔화,0.5701860189437866,3
2020-01-02,1,하락,약세,0.5661999583244324,2
2020-01-02,1,하락,상승,0.7126480340957642,5
2020-01-02,1,하락,하락,0.9999999403953552,2
2020-01-02,1,하락,보합,0.6176052689552307,1
2020-01-02,1,하락,둔화,0.5260781049728394,3
2020-01-02,2,둔화,약세,0.5189449787139893,2
2020-01-02,2,둔화,하락,0.5260781049728394,2
2020-01-02,2,악화,둔화,0.5065981149673462,3
2020-01-02,2,침체,경기,0.5360626578330994,1
2020-01-02,2,침체,둔화,0.5701860189437866,3
2020-01-02,2,하락,약세,0.5661999583244324,2
2020-01-02,2,하락,상승,0.7126480340957642,5
2020-01-02,2,하락,하락,0.9999999403953552,2
2020-01-02,2,하락,보합,0.6176052689552307,1
2020-01-02,2,하락,둔화,0.5260781049728394,3
2020-01-03,6,투자 회수,모상현,0.5326138734817505,1
2020-01-03,7,둔화,증가,0.5041859745979309,1
2020-01-03,7,침체,위기,0.507282018661499,2
2020-01-03,7,하락,상승,0.7126480340957642,2
2020-01-03,7,하락,증가,0.553473711013794,1
2020-01-03,8,둔화,증가,0.5041859745979309,1
2020-01-03,8,침체,경기,0.5360626578330994,1
2020-01-03,8,하락,급등,0.6149086952209473,1
2020-01-03,8,하락,상승,0.7126480340957642,3
2020-01-03,8,하락,증가,0.553473711013794,1
2020-01-06,9,둔화,하락,0.5260781049728394,1
2020-01-06,9,하락,급등,0.6149086952209473,1
2020-01-06,9,하락,상승,0.7126480340957642,3
2020-01-06,9,하락,하락,0.9999999403953552,1
2020-01-06,9,하락,보합,0.6176052689552307,1
2020-01-07,10,둔화,급락,0.5491443276405334,1
2020-01-07,10,둔화,약세,0.5189449787139893,1
2020-01-07,10,둔화,하락,0.5260781049728394,6
2020-01-07,10,조치,조치,0.9999999403953552,1
2020-01-07,10,하락,급락,0.6878489851951599,1
2020-01-07,10,하락,약세,0.5661999583244324,1
2020-01-07,10,하락,하락,0.9999999403953552,6
2020-01-07,11,악화,둔화,0.5065981149673462,2
2020-01-07,11,침체,경기,0.5360626578330994,2
2020-01-07,11,침체,둔화,0.5701860189437866,2
2020-01-07,11,하락,상승,0.7126480340957642,4
2020-01-07,11,하락,둔화,0.5260781049728394,2
2020-01-08,12,둔화,반등,0.5092458724975586,1
2020-01-08,12,둔화,증가,0.5041859745979309,3
2020-01-08,12,둔화,감소,0.5349085330963135,1
2020-01-08,12,약화,감소,0.5511848330497742,1
2020-01-08,12,하락,반등,0.5754541158676147,1
2020-01-08,12,하락,증가,0.553473711013794,3
2020-01-08,12,하락,감소,0.5759893655776978,1
2020-01-08,13,둔화,약세,0.5189449787139893,2
2020-01-08,13,둔화,하락,0.5260781049728394,8
2020-01-08,13,둔화,감소,0.5349085330963135,1
2020-01-08,13,약화,감소,0.5511848330497742,1
2020-01-08,13,침체,경기,0.5360626578330994,1
2020-01-08,13,하락,약세,0.5661999583244324,2
2020-01-08,13,하락,상승,0.7126480340957642,1
2020-01-08,13,하락,하락,0.9999999403953552,8
2020-01-08,13,하락,감소,0.5759893655776978,1
2020-01-08,14,둔화,약세,0.5189449787139893,2
2020-01-08,14,둔화,하락,0.5260781049728394,5
2020-01-08,14,하락,약세,0.5661999583244324,2
2020-01-08,14,하락,상승,0.7126480340957642,2
2020-01-08,14,하락,하락,0.9999999403953552,5
2020-01-08,15,둔화,위축,0.6352296471595764,1
2020-01-08,15,둔화,약세,0.5189449787139893,1
2020-01-08,15,둔화,하락,0.5260781049728394,2
2020-01-08,15,약화,위축,0.5172010660171509,1
2020-01-08,15,침체,위축,0.550397515296936,1
2020-01-08,15,하락,약세,0.5661999583244324,1
2020-01-08,15,하락,하락,0.9999999403953552,2
2020-01-09,16,둔화,급락,0.5491443276405334,2
2020-01-09,16,둔화,반등,0.5092458724975586,1
2020-01-09,16,둔화,약세,0.5189449787139893,3
2020-01-09,16,둔화,하락,0.5260781049728394,3
2020-01-09,16,둔화,악화,0.5065981149673462,1
2020-01-09,16,약화,악화,0.5064777731895447,1
2020-01-09,16,하락,급등,0.6149086952209473,2
2020-01-09,16,하락,급락,0.6878489851951599,2
2020-01-09,16,하락,반등,0.5754541158676147,1
2020-01-09,16,하락,약세,0.5661999583244324,3
2020-01-09,16,하락,상승,0.7126480340957642,2
2020-01-09,16,하락,하락,0.9999999403953552,3
2020-01-09,16,하락,주춤,0.5109282732009888,1
2020-01-09,17,둔화,급락,0.5491443276405334,2
2020-01-09,17,둔화,반등,0.5092458724975586,1
2020-01-09,17,둔화,약세,0.5189449787139893,3
2020-01-09,17,둔화,하락,0.5260781049728394,3
2020-01-09,17,둔화,악화,0.5065981149673462,1
2020-01-09,17,약화,악화,0.5064777731895447,1
2020-01-09,17,하락,급등,0.6149086952209473,2
2020-01-09,17,하락,급락,0.6878489851951599,2
2020-01-09,17,하락,반등,0.5754541158676147,1
2020-01-09,17,하락,약세,0.5661999583244324,3
2020-01-09,17,하락,상승,0.7126480340957642,2
2020-01-09,17,하락,하락,0.9999999403953552,3
2020-01-09,17,하락,주춤,0.5109282732009888,1
2020-01-09,18,둔화,증가,0.5041859745979309,1
2020-01-09,18,실패,성공,0.7068130970001221,1
2020-01-09,18,하락,증가,0.553473711013794,1
2020-01-09,19,둔화,급락,0.5491443276405334,3
2020-01-09,19,둔화,하락,0.5260781049728394,2
2020-01-09,19,침체,위기,0.507282018661499,1
2020-01-09,19,하락,급등,0.6149086952209473,1
2020-01-09,19,하락,급락,0.6878489851951599,3
2020-01-09,19,하락,금값,0.5280779004096985,1
2020-01-09,19,하락,상승,0.7126480340957642,3
2020-01-09,19,하락,하락,0.9999999403953552,2
2020-01-09,19,하락,폭등,0.5558099746704102,1
2020-01-09,19,혼란,불안,0.513291597366333,1
2020-01-10,20,둔화,약세,0.5189449787139893,1
2020-01-10,20,둔화,하락,0.5260781049728394,2
2020-01-10,20,약화,강화,0.5141976475715637,1
2020-01-10,20,하락,약세,0.5661999583244324,1
2020-01-10,20,하락,상승,0.7126480340957642,4
2020-01-10,20,하락,하락,0.9999999403953552,2
2020-01-10,20,혼란,불안,0.513291597366333,1
2020-01-13,21,둔화,하락,0.5260781049728394,3
2020-01-13,21,약화,강화,0.5141976475715637,1
2020-01-13,21,하락,상승,0.7126480340957642,4
2020-01-13,21,하락,하락,0.9999999403953552,3
2020-01-13,22,둔화,하락,0.5260781049728394,1
2020-01-13,22,둔화,감소,0.5349085330963135,1
2020-01-13,22,약화,감소,0.5511848330497742,1
2020-01-13,22,여파,악재,0.5317699313163757,1
2020-01-13,22,침체,경기,0.5360626578330994,1
2020-01-13,22,하락,상승,0.7126480340957642,1
2020-01-13,22,하락,하락,0.9999999403953552,1
2020-01-13,22,하락,감소,0.5759893655776978,1
2020-01-13,23,실패,성공,0.7068130970001221,2
2020-01-13,23,약점,강점,0.5741011500358582,1
2020-01-13,27,둔화,반등,0.5092458724975586,1
2020-01-13,27,둔화,약세,0.5189449787139893,1
2020-01-13,27,둔화,하락,0.5260781049728394,5
2020-01-13,27,실패,성공,0.7068130970001221,1
2020-01-13,27,악화,둔화,0.5065981149673462,2
2020-01-13,27,침체,경기,0.5360626578330994,1
2020-01-13,27,침체,둔화,0.5701860189437866,2
2020-01-13,27,하락,반등,0.5754541158676147,1
2020-01-13,27,하락,약세,0.5661999583244324,1
2020-01-13,27,하락,상승,0.7126480340957642,6
2020-01-13,27,하락,하락,0.9999999403953552,5
2020-01-13,27,하락,보합,0.6176052689552307,1
2020-01-13,27,하락,둔화,0.5260781049728394,2
2020-01-14,29,둔화,약세,0.5189449787139893,1
2020-01-14,29,하락,약세,0.5661999583244324,1
2020-01-14,29,하락,상승,0.7126480340957642,3
2020-01-14,30,약점,강점,0.5741011500358582,2
2020-01-14,31,둔화,증가,0.5041859745979309,1
2020-01-14,31,하락,증가,0.553473711013794,1
2020-01-15,32,약화,강화,0.5141976475715637,3
2020-01-16,33,둔화,약세,0.5189449787139893,4
2020-01-16,33,둔화,하락,0.5260781049728394,1
2020-01-16,33,하락,등락,0.5736824870109558,1
2020-01-16,33,하락,약세,0.5661999583244324,4
2020-01-16,33,하락,상승,0.7126480340957642,1
2020-01-16,33,하락,하락,0.9999999403953552,1
2020-01-16,34,실패,좌절,0.5152995586395264,1
2020-01-16,34,실패,성공,0.7068130970001221,2
2020-01-16,35,둔화,감소,0.5349085330963135,1
2020-01-16,35,약화,감소,0.5511848330497742,1
2020-01-16,35,하락,감소,0.5759893655776978,1
2020-01-16,36,실패,좌절,0.5152995586395264,1
2020-01-16,36,실패,성공,0.7068130970001221,2
2020-01-16,37,둔화,감소,0.5349085330963135,1
2020-01-16,37,약화,감소,0.5511848330497742,1
2020-01-16,37,하락,감소,0.5759893655776978,1
2020-01-16,39,둔화,증가,0.5041859745979309,5
2020-01-16,39,둔화,업황,0.5578197240829468,1
2020-01-16,39,침체,경기,0.5360626578330994,2
2020-01-16,39,침체,업황,0.5205410122871399,1
2020-01-16,39,하락,증가,0.553473711013794,5
2020-01-16,41,둔화,약세,0.5189449787139893,1
2020-01-16,41,둔화,하락,0.5260781049728394,3
2020-01-16,41,둔화,증가,0.5041859745979309,1
2020-01-16,41,하락,약세,0.5661999583244324,1
2020-01-16,41,하락,상승,0.7126480340957642,4
2020-01-16,41,하락,하락,0.9999999403953552,3
2020-01-16,41,하락,보합,0.6176052689552307,1
2020-01-16,41,하락,증가,0.553473711013794,1
2020-01-17,42,둔화,반등,0.5092458724975586,1
2020-01-17,42,둔화,하락,0.5260781049728394,1
2020-01-17,42,하락,반등,0.5754541158676147,1
2020-01-17,42,하락,상승,0.7126480340957642,4
2020-01-17,42,하락,하락,0.9999999403953552,1
2020-01-17,42,하락,보합,0.6176052689552307,1
2020-01-17,43,둔화,증가,0.5041859745979309,1
2020-01-17,43,하락,증가,0.553473711013794,1
2020-01-17,45,약화,강화,0.5141976475715637,1
2020-01-17,45,하락,급등,0.6149086952209473,1
2020-01-17,45,하락,상승,0.7126480340957642,1
2020-01-17,46,약화,강화,0.5141976475715637,1
2020-01-17,46,하락,급등,0.6149086952209473,1
2020-01-17,46,하락,상승,0.7126480340957642,1
2020-01-17,47,실패,성공,0.7068130970001221,1
2020-01-17,47,악화,둔화,0.5065981149673462,1
2020-01-17,47,침체,위기,0.507282018661499,3
2020-01-17,47,침체,둔화,0.5701860189437866,1
2020-01-17,47,하락,둔화,0.5260781049728394,1
2020-01-17,47,혼란,불안,0.513291597366333,1
2020-01-17,48,둔화,악화,0.5065981149673462,1
2020-01-17,48,둔화,증가,0.5041859745979309,2
2020-01-17,48,약화,악화,0.5064777731895447,1
2020-01-17,48,하락,증가,0.553473711013794,2
2020-01-20,49,둔화,하락,0.5260781049728394,2
2020-01-20,49,둔화,증가,0.5041859745979309,3
2020-01-20,49,둔화,감소,0.5349085330963135,1
2020-01-20,49,약화,감소,0.5511848330497742,1
2020-01-20,49,하락,상승,0.7126480340957642,5
2020-01-20,49,하락,하락,0.9999999403953552,2
2020-01-20,49,하락,증가,0.553473711013794,3
2020-01-20,49,하락,감소,0.5759893655776978,1
2020-01-21,50,둔화,반등,0.5092458724975586,1
2020-01-21,50,둔화,약세,0.5189449787139893,1
2020-01-21,50,하락,절상,0.5000400543212891,1
2020-01-21,50,하락,반등,0.5754541158676147,1
2020-01-21,50,하락,약세,0.5661999583244324,1
2020-01-21,50,하락,상승,0.7126480340957642,5
2020-01-21,52,둔화,약세,0.5189449787139893,1
2020-01-21,52,둔화,하락,0.5260781049728394,2
2020-01-21,52,침체,경기,0.5360626578330994,1
2020-01-21,52,하락,약세,0.5661999583244324,1
2020-01-21,52,하락,상승,0.7126480340957642,4
2020-01-21,52,하락,하락,0.9999999403953552,2
2020-01-23,56,둔화,위축,0.6352296471595764,1
2020-01-23,56,둔화,하락,0.5260781049728394,4
2020-01-23,56,둔화,증가,0.5041859745979309,1
2020-01-23,56,약화,위축,0.5172010660171509,1
2020-01-23,56,침체,위축,0.550397515296936,1
2020-01-23,56,하락,하락,0.9999999403953552,4
2020-01-23,56,하락,증가,0.553473711013794,1
2020-01-23,56,혼란,불안,0.513291597366333,2
2020-01-28,57,둔화,위축,0.6352296471595764,1
2020-01-28,57,둔화,약세,0.5189449787139893,1
2020-01-28,57,둔화,하락,0.5260781049728394,1
2020-01-28,57,약화,위축,0.5172010660171509,1
2020-01-28,57,침체,위축,0.550397515296936,1
2020-01-28,57,하락,약세,0.5661999583244324,1
2020-01-28,57,하락,상승,0.7126480340957642,2
