date,news_num,KOSELF_pos_word,news_word,cosine_similarity,frequency
2020-01-13,22,추진,진행,0.5358567833900452,1
2020-01-13,22,충족,충족,0.9999999403953552,1
2020-01-13,23,가치,의미,0.5354709625244141,1
2020-01-13,23,개선,개선,0.9999999403953552,1
2020-01-13,23,본격적인,본격,0.6104379296302795,1
2020-01-13,23,장점,강점,0.5735523700714111,1
2020-01-13,23,적극적으로,적극,0.6639532446861267,1
2020-01-13,23,중요한,가장,0.5371253490447998,2
2020-01-13,23,추진,계획,0.5205425024032593,2
2020-01-13,23,확보,증대,0.5161436796188354,1
2020-01-13,24,추진,중인,0.539746880531311,1
2020-01-13,24,추진,계획,0.5205425024032593,2
2020-01-13,24,추진,사업,0.5213737487792969,3
2020-01-13,25,가치 있는,판매승인,0.6059839725494385,1
2020-01-13,25,도움이 되는,판매승인,0.5592914819717407,1
2020-01-13,25,의심의 여지가 없는,밸트로핀,0.5550257563591003,1
2020-01-13,25,의심의 여지가 없는,판매승인,0.6443422436714172,1
2020-01-13,25,활성화,촉진,0.5009052157402039,1
2020-01-13,26,장점,장점,0.9999999403953552,1
2020-01-13,26,중요한,가장,0.5371253490447998,1
2020-01-13,26,추진,진행,0.5358567833900452,1
2020-01-13,27,강세,약세,0.7028064727783203,1
2020-01-13,27,경신,기록,0.522990882396698,2
2020-01-13,27,실현,차익,0.531851053237915,1
2020-01-13,27,우세,강세,0.5120405554771423,1
2020-01-13,28,중요한,가장,0.5371253490447998,1
2020-01-13,28,추진,진행,0.5358567833900452,1
2020-01-13,28,추진,계획,0.5205425024032593,2
2020-01-13,28,추진,추진,0.9999999403953552,1
2020-01-14,29,강세,약세,0.7028064727783203,1
2020-01-14,29,경신,기록,0.522990882396698,2
2020-01-14,29,우세,강세,0.5120405554771423,4
2020-01-14,30,가치,의미,0.5354709625244141,1
2020-01-14,30,본격적인,본격,0.6104379296302795,1
2020-01-14,30,장점,강점,0.5735523700714111,2
2020-01-14,30,중요한,가장,0.5371253490447998,1
2020-01-14,30,증대,급증,0.5051040649414062,2
2020-01-14,30,추진,진행,0.5358567833900452,1
2020-01-14,31,개선,개선,0.9999999403953552,1
2020-01-14,31,경신,기록,0.522990882396698,2
2020-01-14,31,증대,증가,0.6946426630020142,1
2020-01-15,32,추진,진행,0.5358567833900452,1
2020-01-15,32,추진,사업,0.5213737487792969,8
2020-01-15,32,충족,충족,0.9999999403953552,1
2020-01-15,32,해결,문제,0.6186186075210571,3
2020-01-16,33,강세,약세,0.7028064727783203,4
2020-01-16,33,경신,기록,0.522990882396698,1
2020-01-16,33,우세,강세,0.5120405554771423,3
2020-01-16,34,중요한,가장,0.5371253490447998,1
2020-01-16,35,가치 있는,듀피젠트,0.5824388265609741,1
2020-01-16,35,개선,방안,0.5635414123535156,1
2020-01-16,35,도움이 되는,듀피젠트,0.5332925319671631,1
2020-01-16,35,의심의 여지가 없는,듀피젠트,0.6045474410057068,1
2020-01-16,35,의심의 여지가 없는,유데나필,0.5204949975013733,1
2020-01-16,35,적극적으로,적극,0.6639532446861267,1
2020-01-16,35,증대,확보,0.5161436796188354,1
2020-01-16,35,증대,감소,0.6517642736434937,1
2020-01-16,35,증대,확대,0.5193238258361816,1
2020-01-16,35,추진,사업,0.5213737487792969,1
2020-01-16,35,추진,검토,0.5113311409950256,1
2020-01-16,35,해결,방안,0.5310750603675842,1
2020-01-16,35,확보,마련,0.5137236714363098,1
2020-01-16,36,중요한,가장,0.5371253490447998,1
2020-01-16,37,가치 있는,듀피젠트,0.5824388265609741,1
2020-01-16,37,개선,방안,0.5635414123535156,1
2020-01-16,37,도움이 되는,듀피젠트,0.5332925319671631,1
2020-01-16,37,의심의 여지가 없는,듀피젠트,0.6045474410057068,1
2020-01-16,37,의심의 여지가 없는,유데나필,0.5204949975013733,1
2020-01-16,37,적극적으로,적극,0.6639532446861267,1
2020-01-16,37,증대,확보,0.5161436796188354,1
2020-01-16,37,증대,감소,0.6517642736434937,1
2020-01-16,37,증대,확대,0.5193238258361816,1
2020-01-16,37,추진,사업,0.5213737487792969,1
2020-01-16,37,추진,검토,0.5113311409950256,1
2020-01-16,37,해결,방안,0.5310750603675842,1
2020-01-16,37,확보,마련,0.5137236714363098,1
2020-01-16,39,개선,개선,0.9999999403953552,1
2020-01-16,39,경신,기록,0.522990882396698,1
2020-01-16,39,중요한,가장,0.5371253490447998,4
2020-01-16,39,증대,증가,0.6946426630020142,5
2020-01-16,39,호황,업황,0.5544542670249939,1
2020-01-16,40,경신,기록,0.522990882396698,1
2020-01-16,40,도움이 되는,난펑그룹,0.5231239795684814,1
2020-01-16,40,본격적인,본격,0.6104379296302795,1
2020-01-16,40,의심의 여지가 없는,난펑그룹,0.5502421855926514,1
2020-01-16,40,중요한,가장,0.5371253490447998,1
2020-01-16,40,증대,확보,0.5161436796188354,1
2020-01-16,40,추진,계획,0.5205425024032593,3
2020-01-16,40,추진,추진,0.9999999403953552,1
2020-01-16,40,추진,사업,0.5213737487792969,5
2020-01-16,40,해결,방법,0.5185781121253967,1
2020-01-16,41,강세,약세,0.7028064727783203,1
2020-01-16,41,경신,기록,0.522990882396698,1
2020-01-16,41,증대,증가,0.6946426630020142,1
2020-01-16,41,증대,확대,0.5193238258361816,2
2020-01-16,41,해결,문제,0.6186186075210571,1
2020-01-17,42,우세,강세,0.5120405554771423,1
2020-01-17,42,증대,확대,0.5193238258361816,1
2020-01-17,43,상승효과,시너지,0.5509334206581116,1
2020-01-17,43,증대,확보,0.5161436796188354,2
2020-01-17,43,증대,증가,0.6946426630020142,1
2020-01-17,43,증대,확대,0.5193238258361816,1
2020-01-17,43,추진,진행,0.5358567833900452,1
2020-01-17,43,추진,계획,0.5205425024032593,4
2020-01-17,43,추진,사업,0.5213737487792969,6
2020-01-17,43,확보,마련,0.5137236714363098,2
2020-01-17,44,추진,추진,0.9999999403953552,1
2020-01-17,44,충족,요구,0.5395624041557312,1
2020-01-17,45,경신,기록,0.522990882396698,1
2020-01-17,45,상승효과,시너지,0.5509334206581116,2
2020-01-17,45,해결,문제,0.6186186075210571,1
2020-01-17,46,경신,기록,0.522990882396698,1
2020-01-17,46,상승효과,시너지,0.5509334206581116,2
2020-01-17,46,해결,문제,0.6186186075210571,1
2020-01-17,47,증대,확대,0.5193238258361816,1
2020-01-17,47,추진,계획,0.5205425024032593,1
2020-01-17,47,추진,추진,0.9999999403953552,1
2020-01-17,47,추진,사업,0.5213737487792969,1
2020-01-17,47,해결,극복,0.5064623951911926,2
2020-01-17,47,확보,마련,0.5137236714363098,1
2020-01-17,48,가치 있는,인플렉트,0.5006581544876099,1
2020-01-17,48,경신,기록,0.522990882396698,1
2020-01-17,48,본격적인,본격,0.6104379296302795,1
2020-01-17,48,의심의 여지가 없는,인플렉트,0.524404764175415,1
2020-01-17,48,중요한,가장,0.5371253490447998,1
2020-01-17,48,증대,증가,0.6946426630020142,2
2020-01-17,48,추진,추진,0.9999999403953552,1
2020-01-17,48,충족,요구,0.5395624041557312,2
2020-01-20,49,경신,기록,0.522990882396698,3
2020-01-20,49,실현,차익,0.531851053237915,2
2020-01-20,49,우세,강세,0.5120405554771423,1
2020-01-20,49,중요한,중요,0.5799874067306519,1
