date,news_num,KOSELF_pos_word,news_word,cosine_similarity,frequency
2018-01-02,1,강세,약세,0.7028064727783203,2
2018-01-02,1,개선,개선,0.9999999403953552,1
2018-01-02,1,개선,방안,0.5635414123535156,3
2018-01-02,1,실현,차익,0.531851053237915,1
2018-01-02,1,우세,강세,0.5120405554771423,2
2018-01-02,1,중요한,가장,0.5371253490447998,2
2018-01-02,1,증대,확대,0.5193238258361816,2
2018-01-02,1,증대,저하,0.5609553456306458,2
2018-01-02,1,증대,감소,0.6517642736434937,1
2018-01-02,1,증대,증가,0.6946426630020142,4
2018-01-02,1,추진,추진,0.9999999403953552,1
2018-01-02,1,해결,문제,0.6186186075210571,1
2018-01-02,1,해결,방안,0.5310750603675842,3
2018-01-02,1,호황,업황,0.5544542670249939,2
2018-01-02,1,활성화,촉진,0.5009052157402039,1
2018-01-02,2,증대,확대,0.5193238258361816,1
2018-01-02,3,본격적인,본격,0.6104379296302795,2
2018-01-02,3,적극적으로,적극,0.6639532446861267,2
2018-01-02,3,추진,계획,0.5205425024032593,2
2018-01-02,3,추진,진행,0.5358567833900452,1
2018-01-02,3,추진,추진,0.9999999403953552,1
2018-01-02,3,추진,사업,0.5213737487792969,4
2018-01-02,4,본격적인,본격,0.6104379296302795,2
2018-01-02,4,적극적으로,적극,0.6639532446861267,2
2018-01-02,4,추진,계획,0.5205425024032593,2
2018-01-02,4,추진,진행,0.5358567833900452,1
2018-01-02,4,추진,추진,0.9999999403953552,1
2018-01-02,4,추진,사업,0.5213737487792969,4
2018-01-03,5,경신,기록,0.522990882396698,1
2018-01-03,5,우세,강세,0.5120405554771423,1
2018-01-03,5,중요한,가장,0.5371253490447998,3
2018-01-03,5,증대,확보,0.5161436796188354,1
2018-01-03,5,증대,확대,0.5193238258361816,1
2018-01-03,6,경신,기록,0.522990882396698,1
2018-01-03,6,우세,강세,0.5120405554771423,1
2018-01-03,6,중요한,가장,0.5371253490447998,3
2018-01-03,6,증대,확보,0.5161436796188354,1
2018-01-03,6,증대,확대,0.5193238258361816,1
2018-01-03,7,가치,의미,0.5354709625244141,1
2018-01-03,7,강세,약세,0.7028064727783203,1
2018-01-03,7,개선,개선,0.9999999403953552,1
2018-01-03,7,개선,방안,0.5635414123535156,1
2018-01-03,7,경신,기록,0.522990882396698,2
2018-01-03,7,중요한,가장,0.5371253490447998,1
2018-01-03,7,증대,확보,0.5161436796188354,1
2018-01-03,7,증대,확대,0.5193238258361816,2
2018-01-03,7,증대,증가,0.6946426630020142,2
2018-01-03,7,해결,방안,0.5310750603675842,1
2018-01-03,7,호황,침체,0.6176010966300964,1
2018-01-03,8,가치,의미,0.5354709625244141,1
2018-01-03,8,강세,약세,0.7028064727783203,1
2018-01-03,8,개선,개선,0.9999999403953552,1
2018-01-03,8,개선,방안,0.5635414123535156,1
2018-01-03,8,경신,기록,0.522990882396698,2
2018-01-03,8,중요한,가장,0.5371253490447998,1
2018-01-03,8,증대,확보,0.5161436796188354,1
