date,news_num,KOSELF_pos_word,news_word,cosine_similarity,frequency
2020-01-03,15,추진,추진,0.9999999403953552,2
2020-01-03,15,추진,계획,0.5205424427986145,2
2020-01-03,15,추진,사업,0.5213737487792969,2
2020-01-03,16,개선,향상,0.5878475904464722,1
2020-01-03,16,경신,기록,0.522990882396698,1
2020-01-03,16,본격적인,본격,0.6104379892349243,1
2020-01-03,16,증대,향상,0.6337747573852539,1
2020-01-03,16,증대,확보,0.5161436796188354,1
2020-01-03,16,추진,계획,0.5205424427986145,5
2020-01-03,16,추진,발전,0.5099795460700989,1
2020-01-03,16,추진,추진,0.9999999403953552,1
2020-01-03,16,추진,진행,0.5358568429946899,3
2020-01-03,16,추진,중인,0.539746880531311,1
2020-01-03,16,추천,추천,0.9999999403953552,1
2020-01-03,16,해결,방법,0.5185782313346863,1
2020-01-03,17,본격적인,본격,0.6104379892349243,2
2020-01-03,17,추진,진행,0.5358568429946899,3
2020-01-03,17,추진,계획,0.5205424427986145,3
2020-01-03,17,확보,마련,0.5137236714363098,1
2020-01-03,18,가치,의미,0.5354709625244141,1
2020-01-03,18,실현,구현,0.5969869494438171,1
2020-01-03,18,증대,확보,0.5161436796188354,1
2020-01-03,18,추진,계획,0.5205424427986145,1
2020-01-03,18,추진,사업,0.5213737487792969,2
2020-01-03,18,확보,마련,0.5137236714363098,3
2020-01-03,19,경신,기록,0.522990882396698,2
2020-01-03,19,우세,강세,0.5120405554771423,5
2020-01-03,19,우호적,우호,0.5347263813018799,1
2020-01-03,19,적극적으로,적극,0.6639531850814819,1
2020-01-03,19,증대,증가,0.6946426630020142,1
2020-01-03,20,중요한,가장,0.5371254086494446,1
2020-01-03,21,개선,확충,0.5164448022842407,1
2020-01-03,21,중요한,가장,0.5371254086494446,1
2020-01-03,21,증대,확대,0.5193238258361816,1
2020-01-03,21,증대,확충,0.5278360247612,1
2020-01-03,21,추진,계획,0.5205424427986145,1
2020-01-03,21,추진,사업,0.5213737487792969,1
2020-01-03,21,확보,확충,0.5350995659828186,1
2020-01-03,22,경신,기록,0.522990882396698,1
2020-01-03,22,적극적으로,적극,0.6639531850814819,2
2020-01-03,22,중요한,가장,0.5371254086494446,1
2020-01-03,22,증대,증가,0.6946426630020142,7
2020-01-03,22,증대,확보,0.5161436796188354,1
2020-01-03,22,증대,확대,0.5193238258361816,8
2020-01-03,22,증대,급증,0.5051040649414062,1
2020-01-03,23,개선,향상,0.5878475904464722,2
2020-01-03,23,경신,기록,0.522990882396698,2
2020-01-03,23,의심의 여지가 없는,완판되,0.5228630304336548,1
2020-01-03,23,증대,향상,0.6337747573852539,2
2020-01-03,23,증대,확대,0.5193238258361816,1
2020-01-03,23,증대,감소,0.6517643928527832,2
2020-01-03,23,확보,마련,0.5137236714363098,1
2020-01-03,24,확보,마련,0.5137236714363098,1
2020-01-03,25,개선,향상,0.5878475904464722,1
2020-01-03,25,개선,확충,0.5164448022842407,1
2020-01-03,25,중요한,가장,0.5371254086494446,1
2020-01-03,25,증대,향상,0.6337747573852539,1
2020-01-03,25,증대,확충,0.5278360247612,1
2020-01-03,25,추진,계획,0.5205424427986145,1
2020-01-03,25,추진,사업,0.5213737487792969,1
2020-01-03,25,확보,확충,0.5350995659828186,1
2020-01-06,26,증대,확대,0.5193238258361816,1
2020-01-06,27,개선,향상,0.5878475904464722,1
2020-01-06,27,개선,방안,0.5635414123535156,1
2020-01-06,27,경신,기록,0.522990882396698,2
2020-01-06,27,증대,향상,0.6337747573852539,1
2020-01-06,27,증대,확대,0.5193238258361816,2
2020-01-06,27,증대,감소,0.6517643928527832,2
2020-01-06,27,추진,진행,0.5358568429946899,1
2020-01-06,27,추진,검토,0.5113310813903809,3
2020-01-06,27,추진,사업,0.5213737487792969,17
2020-01-06,27,해결,방안,0.5310750603675842,1
2020-01-06,27,호황,침체,0.6176011562347412,1
2020-01-06,28,중요한,가장,0.5371254086494446,2
2020-01-06,28,추진,발전,0.5099795460700989,1
