code,date,lstm,arima,fbprophet,RL,mail_news,mail_news_nsi,asia_news,asia_news_nsi,sampro_youtube,hk_youtube,suka_youtube,close,change
005380,2019-12-13,117244.43283081055,120444.14079617542,121083.18460067795,-1,0.4291666666666667,86.08333333333334,0.6666666666666666,133.83333333333334,0.14476245641708374,0.4075358808040619,0.3376198261976242,121000,0.008333333333333304
005380,2019-12-16,117846.74968719482,121321.61759799691,119404.99014559064,1,0.75,150.11111111111111,0.7666666666666667,153.70833333333331,0.14476245641708374,0.4075358808040619,0.3376198261976242,119000,-0.016528925619834656
005380,2019-12-17,118577.07614898682,118714.18793504455,119089.32893258339,1,0.4375,87.875,0.7333333333333333,146.66666666666666,0.14476245641708374,0.4075358808040619,0.9817426204681396,122000,0.025210084033613356
005380,2019-12-18,118522.50413894653,122869.37792943268,118450.92543710138,-1,0.7342261904761904,147.09523809523807,0.7916666666666666,158.5,0.14476245641708374,0.4075358808040619,0.9817426204681396,123000,0.008196721311475308
005380,2019-12-19,118602.49061584473,123600.17124803913,117591.26677553145,1,0.6379419191919192,127.83838383838383,0.5416666666666666,108.33333333333334,0.14476245641708374,0.4264638423919678,0.9817426204681396,123500,0.004065040650406582
005380,2019-12-20,119795.58868408203,124121.08057038771,117025.51682130128,1,0.9166666666666666,183.5,0.7071428571428572,141.57142857142858,0.14476245641708374,0.8286503553390503,0.9817426204681396,124000,0.004048582995951344
005380,2019-12-23,119644.03314590454,125303.9564987323,115993.97338101911,-1,0.783068783068783,156.83597883597884,0.619047619047619,124.0952380952381,0.14476245641708374,0.8286503553390503,0.9817426204681396,122500,-0.012096774193548376
005380,2019-12-24,120636.90967559814,122632.95785520363,116025.19093164224,-1,0.6071428571428572,121.65079365079366,0.5162745098039215,103.45490196078431,0.14476245641708374,0.8286503553390503,0.9817426204681396,122000,-0.004081632653061273
005380,2019-12-26,120554.96454238892,121829.39294338723,115441.14464650054,1,0.6398809523809523,128.10119047619048,0.7681818181818182,153.80303030303028,0.14476245641708374,0.8286503553390503,0.9817426204681396,122500,0.004098360655737654
005380,2019-12-27,120499.50933456421,122243.07002524583,115413.22319277076,0,0.6353174603174603,127.42063492063492,0.575,115.125,0.14476245641708374,0.8286503553390503,0.9817426204681396,120500,-0.01632653061224487
005380,2019-12-30,120145.7555770874,119568.92983597699,116224.17865650471,-1,0.5277777777777778,105.72222222222221,0.39999999999999997,80.25,0.038616497069597244,0.8286503553390503,0.499199241399765,120500,0.0
005380,2020-01-02,119247.5193977356,120083.25379055292,117649.9240152183,1,0.7310053475935828,146.36106951871656,0.6266666666666667,125.86666666666666,0.038616497069597244,0.8286503553390503,0.14445729553699493,118000,-0.020746887966805017
005380,2020-01-03,119375.50497055054,116961.67785831125,118253.97970196133,1,0.784313725490196,157.0980392156863,0.5613095238095238,112.61904761904762,0.139746755361557,0.8286503553390503,0.14445729553699493,116000,-0.016949152542372836
005380,2020-01-06,118187.81423568726,114441.89735194569,120692.15040639893,-1,0.7384615384615384,147.92307692307693,0.7444444444444445,149.11111111111111,0.6291022896766663,0.08812402188777924,0.019990699365735054,116000,0.0
005380,2020-01-07,117240.0468826294,114894.46362253414,121786.46418620042,-1,0.8095238095238094,162.07142857142858,0.673469387755102,134.69387755102042,0.20362184941768646,0.9760884046554565,0.019990699365735054,115500,-0.004310344827586188
005380,2020-01-08,117021.02584838867,114162.67871381187,122579.28425671849,-1,0.7076923076923076,141.76923076923077,0.574074074074074,115.03703703703705,0.20362184941768646,0.537351667881012,0.019990699365735054,112000,-0.030303030303030276
005380,2020-01-09,115212.59727478027,110488.31697171359,123139.19044785459,-1,0.7579693034238488,151.68476977567886,0.71875,143.75,0.20362184941768646,0.537351667881012,0.39585116505622864,111500,-0.004464285714285698
005380,2020-01-10,113922.08609580994,110502.75166755349,123910.1602044994,-1,0.625,125.375,0.5833333333333333,116.80952380952382,0.20362184941768646,0.4532385468482971,0.39585116505622864,113500,0.017937219730941756
005380,2020-01-13,114156.0884475708,112801.11339816345,126259.2596936241,-1,0.5339506172839505,107.12345679012346,0.6545238095238095,131.10476190476192,0.6036461442708969,0.021793559193611145,0.9919384121894836,115000,0.013215859030837107
005380,2020-01-14,113876.19585990906,114724.35091955299,127122.53776254499,-1,0.8125,162.75,0.8166666666666667,163.47619047619045,0.6036461442708969,0.021793559193611145,0.9919384121894836,116000,0.008695652173912993
005380,2020-01-15,113473.34351539612,116979.34658091312,127602.0035632665,1,0.4571428571428572,91.57142857142857,0.798124098124098,159.71572871572872,0.6036461442708969,0.021793559193611145,0.9919384121894836,115000,-0.008620689655172376
005380,2020-01-16,112991.7634010315,115901.63955566991,127769.04336716988,1,0.7347222222222222,147.19444444444443,0.6031746031746031,120.77777777777779,0.6036461442708969,0.1250128298997879,0.7532442808151245,118500,0.0304347826086957
005380,2020-01-17,113744.20285224915,119839.6237949308,128059.42083681423,-1,0.798611111111111,159.9722222222222,0.6428571428571429,128.85714285714286,0.6036461442708969,0.1250128298997879,0.7532442808151245,118500,0.0
005380,2020-01-20,114591.35174751282,119227.90626852996,128569.80782294596,1,0.7976190476190476,159.52380952380952,0.9008838383838383,180.260101010101,0.44277631491422653,0.04443845525383949,0.06776886992156506,118000,-0.00421940928270037
005380,2020-01-21,115016.30506515503,118566.8607569638,128720.7153881725,-1,0.6569940476190476,131.64880952380952,0.7387445887445887,147.74891774891776,0.09779384732246399,0.04443845525383949,0.09740986675024033,117000,-0.008474576271186418
005380,2020-01-22,114623.56142997742,117579.8312983626,128774.36117308273,-1,0.5909090909090909,118.81818181818181,0.5911111111111111,118.72222222222221,0.09779384732246399,0.04443845525383949,0.09740986675024033,127000,0.08547008547008539
005380,2020-01-23,116849.94382858276,129136.75111202283,128510.6433522567,-1,0.4785714285714286,95.71428571428571,0.7600446428571428,152.13392857142858,0.3859728276729584,0.08317212015390396,0.19044221937656403,130500,0.027559055118110187
005380,2020-01-28,119298.50454330444,133046.11748306692,127495.4984902064,-1,0.6461111111111111,129.48888888888888,0.6988888888888889,140.07777777777778,0.7321197986602783,0.08317212015390396,0.5298034250736237,131000,0.003831417624521105
005380,2020-01-29,119543.84126663208,134308.06579743474,126976.50926637405,1,0.6071428571428571,121.71428571428571,0.5460317460317461,109.20634920634922,0.7321197986602783,0.08317212015390396,0.5298034250736237,131000,0.0
005380,2020-01-30,120439.68620300293,134778.5323570981,126201.97051559387,-1,0.5285714285714286,105.71428571428571,0.5714285714285714,114.28571428571429,0.7321197986602783,0.08317212015390396,0.5298034250736237,127500,-0.026717557251908386
005380,2020-01-31,122504.96912002563,127681.6088303016,125603.79432471737,1,0.5265873015873016,105.48412698412699,0.6979166666666666,139.58333333333331,0.7321197986602783,0.08317212015390396,0.5298034250736237,125000,-0.019607843137254943
005380,2020-02-03,123663.50231170654,123765.0057477955,123976.1815784678,-1,0.6126373626373627,122.68131868131869,0.5287138787138788,105.85388685388686,0.7321197986602783,0.08317212015390396,0.0021138780284672976,123500,-0.01200000000000001
005380,2020-02-04,123118.7014579773,121648.6985455912,123626.00756908598,1,0.45454545454545453,91.18181818181819,0.6244528619528621,124.97390572390572,0.7321197986602783,0.08317212015390396,0.0021138780284672976,124000,0.004048582995951344
005380,2020-02-05,124065.42339324951,122207.5354599251,123010.25598680536,-1,0.41369047619047616,82.95238095238095,0.7409340659340659,148.34065934065936,0.9945914149284363,0.08317212015390396,0.0021138780284672976,124000,0.0
005380,2020-02-06,124101.28602981567,123034.83122372592,122209.12205888177,-1,0.48989898989898994,98.16161616161617,0.5047619047619049,100.95238095238096,0.5306970477104187,0.08317212015390396,0.8118928670883179,132000,0.06451612903225801
005380,2020-02-07,125584.61971282959,133790.83907847988,121640.9508214411,-1,0.4865832315832315,97.383312983313,0.5322916666666666,106.70833333333333,0.5306970477104187,0.08317212015390396,0.8118928670883179,131000,-0.007575757575757569
005380,2020-02-10,124691.32823944092,132564.68465602907,120391.67942493541,1,0.532843137254902,106.80392156862744,0.5075000000000001,101.7,0.13315308280289173,0.08317212015390396,0.010821770876646042,130000,-0.007633587786259555
005380,2020-02-11,123464.3201828003,131697.6815337829,120233.37210754337,-1,0.5416666666666666,108.33333333333334,0.4636904761904762,92.84920634920634,0.13315308280289173,0.08317212015390396,0.3046916425228119,132500,0.019230769230769162
005380,2020-02-12,123702.23684310913,134781.77522857592,119834.26132842126,-1,0.7150000000000001,143.1,0.7326388888888888,146.52777777777777,0.924473762512207,0.08317212015390396,0.3046916425228119,136000,0.026415094339622636
005380,2020-02-13,125678.92961502075,136876.57738027198,119263.34831659574,-1,0.6571428571428571,131.57142857142858,0.25,50.166666666666664,0.924473762512207,0.08317212015390396,0.034087762236595154,133000,-0.022058823529411797
005380,2020-02-14,126419.91453170776,133375.40960013756,118920.99922505503,-1,0.5864325068870523,117.55922865013773,0.4523809523809524,90.80952380952381,0.924473762512207,0.08317212015390396,0.034087762236595154,133500,0.003759398496240518
005380,2020-02-17,126385.80627441406,134622.16124693374,118252.01238672026,1,0.5555555555555555,111.44444444444446,0.37499999999999994,75.10000000000001,0.924473762512207,0.08317212015390396,0.37159344740211964,135500,0.014981273408239737
005380,2020-02-18,128264.24779891968,136232.34333316042,118226.1595303287,0,0.5530303030303031,110.78787878787877,0.5416666666666666,108.5,0.924473762512207,0.08317212015390396,0.06984571367502213,132500,-0.022140221402214055
005380,2020-02-19,128911.55967712402,131492.47691219178,117925.78943481832,-1,0.5303030303030303,106.39393939393939,0.5,100.0,0.924473762512207,0.08317212015390396,0.06984571367502213,131500,-0.007547169811320753
005380,2020-02-20,128540.64064025879,131304.84926966106,117413.82535541491,0,0.60625,121.375,0.4166666666666667,83.33333333333333,0.924473762512207,0.9837506413459778,0.06984571367502213,130000,-0.011406844106463865
005380,2020-02-21,127347.17607498169,129125.4299437266,117079.030632464,1,0.7291666666666666,146.16666666666666,0.2,40.25,0.924473762512207,0.9837506413459778,0.06984571367502213,128000,-0.01538461538461533
005380,2020-02-24,127327.30712890625,126111.42739022801,116132.19908673433,0,0.37023809523809526,74.33333333333334,0.3191666666666667,63.93333333333334,0.11356525961309671,0.9837506413459778,0.23175828158855438,122500,-0.04296875
005380,2020-02-25,125881.43424987793,120014.98978517174,115914.63232974948,-1,0.328125,65.75,0.44155844155844154,88.3116883116883,0.11356525961309671,0.9837506413459778,0.23175828158855438,122500,0.0
005380,2020-02-26,124480.31606674194,120411.98391494878,115385.4891459304,1,0.4099251443001443,82.15169552669552,0.5349206349206349,107.2063492063492,0.11356525961309671,0.9837506413459778,0.12514378130435944,122500,0.0
005380,2020-02-27,123151.40981674194,120463.81221297107,114611.07187759278,-1,0.31249999999999994,63.0,0.2976190476190476,59.52380952380953,0.11356525961309671,0.9837506413459778,0.12514378130435944,121000,-0.01224489795918371
005380,2020-02-28,122192.27504730225,119152.87430164944,113977.68262265505,-1,0.4069264069264069,81.74891774891775,0.19444444444444442,39.138888888888886,0.11356525961309671,0.9837506413459778,0.12514378130435944,115000,-0.04958677685950408
005380,2020-03-02,119898.61040115356,113171.86160364814,112008.19604228249,1,0.30833333333333335,61.666666666666664,0.517051282051282,103.6102564102564,0.11356525961309671,0.9837506413459778,0.12514378130435944,113500,-0.013043478260869601
005380,2020-03-03,117656.56175613403,111475.52658961079,111431.4676819909,1,0.6045454545454546,121.0,0.31666666666666665,63.666666666666664,0.11165572702884674,0.9837506413459778,0.12514378130435944,112500,-0.008810572687224627
005380,2020-03-04,117436.75365447998,109901.39642843738,110555.23031591708,1,0.5404265873015873,108.46031746031744,0.5,100.33333333333333,0.11165572702884674,0.9837506413459778,0.12514378130435944,113000,0.004444444444444473
005380,2020-03-05,116161.4851474762,110898.00278323192,109317.02478877189,-1,0.41964285714285715,84.05357142857143,0.6666666666666666,133.33333333333331,0.11165572702884674,0.9837506413459778,0.38676393032073975,114000,0.008849557522123908
005380,2020-03-06,114864.3319606781,113684.81732901858,108239.63695622348,-1,0.5089285714285714,102.03571428571428,0.5126984126984128,102.87301587301586,0.11165572702884674,0.9837506413459778,0.38676393032073975,110500,-0.030701754385964897
005380,2020-03-09,113560.9453201294,109684.14988145817,105145.35384488452,1,0.4375,87.875,0.6041666666666666,121.08333333333333,0.11165572702884674,0.9837506413459778,0.16704808175563812,104000,-0.05882352941176472
005380,2020-03-10,112043.5784816742,102023.8470469464,104278.73367039801,1,0.43,86.2,0.17293650793650794,34.58730158730159,0.11165572702884674,0.9837506413459778,0.9756728410720825,102000,-0.019230769230769273
005380,2020-03-11,110678.95979881287,99477.17702667756,103172.20243588266,1,0.48095238095238096,96.47619047619047,0.29365079365079366,58.93015873015874,0.11165572702884674,0.9837506413459778,0.9756728410720825,100000,-0.019607843137254943
005380,2020-03-12,110086.70659065247,96379.18264634635,101900.21803505675,1,0.05952380952380953,11.904761904761905,0.27777777777777773,55.555555555555564,0.11165572702884674,0.9837506413459778,0.019771810621023178,95000,-0.050000000000000044
005380,2020-03-13,107718.55292320251,91023.67413615048,100838.13636791297,-1,0.1708041958041958,34.16083916083916,0.3611111111111111,72.72222222222223,0.11165572702884674,0.9837506413459778,0.019771810621023178,87200,-0.08210526315789479
005380,2020-03-16,104820.6337928772,83102.77124719098,98106.21846138687,-1,0.6238425925925926,125.18518518518518,0.5279220779220779,105.67532467532466,0.11165572702884674,0.9837506413459778,0.3132823407649994,82900,-0.04931192660550454
005380,2020-03-17,102571.53458595276,78318.65654414098,97455.55388030675,1,0.16666666666666666,33.333333333333336,0.71,142.0,0.11165572702884674,0.9837506413459778,0.5981525778770447,80100,-0.033775633293124274
005380,2020-03-18,101491.43176078796,75049.77957965668,96616.8535494449,-1,0.4969135802469135,99.49382716049382,0.6011904761904762,120.36309523809524,0.12660472095012665,0.10537375509738922,0.5981525778770447,73500,-0.08239700374531833
005380,2020-03-19,98718.35594177246,67969.06123075492,95657.56013477319,-1,0.5413919413919414,108.50915750915752,0.2777777777777778,55.73737373737374,0.12660472095012665,0.10537375509738922,0.5981525778770447,65900,-0.10340136054421767
005380,2020-03-20,94937.91193962097,60694.51630162779,94935.73612715128,1,0.4346938775510204,86.93877551020408,0.53125,106.25,0.12660472095012665,0.10537375509738922,0.12533704936504364,71100,0.07890743550834589
005380,2020-03-23,93812.29438781738,68326.38613825773,93353.09740261393,-1,0.17857142857142858,35.714285714285715,0.2962962962962963,59.25925925925925,0.12660472095012665,0.10537375509738922,0.922420859336853,68900,-0.030942334739803123
005380,2020-03-24,93981.16240501404,65509.25493006886,93102.72563653947,-1,0.5555444555444556,111.38161838161837,0.33434343434343433,66.96868686868686,0.12660472095012665,0.10537375509738922,0.922420859336853,74800,0.08563134978229314
005380,2020-03-25,92647.47366905212,75195.97937472071,92671.9746264322,-1,0.6,120.5,0.39880952380952384,80.06190476190476,0.12660472095012665,0.10537375509738922,0.922420859336853,84500,0.1296791443850267
005380,2020-03-26,92279.00295257568,88994.23953264084,92119.67943249205,-1,0.5017195767195768,100.56613756613757,0.4388888888888889,87.88888888888889,0.12660472095012665,0.10537375509738922,0.922420859336853,84900,0.004733727810650956
005380,2020-03-27,93281.26120567322,88058.97042319067,91786.0611595706,-1,0.43229166666666663,86.70833333333333,0.37142857142857144,74.28571428571429,0.12660472095012665,0.10537375509738922,0.922420859336853,86400,0.0176678445229681
005380,2020-03-30,92810.92534065247,91086.54570632921,91227.85695888924,-1,0.518452380952381,103.69047619047619,0.3416666666666667,68.33333333333333,0.12660472095012665,0.10537375509738922,0.1631741188466549,85400,-0.01157407407407407
005380,2020-03-31,93352.01916694641,88070.2730590672,91254.284038505,-1,0.4855203991410888,97.2707464948844,0.4523809523809524,90.61904761904762,0.12660472095012665,0.09959158301353455,0.836539089679718,88700,0.03864168618266972
005380,2020-04-01,96291.3164138794,89867.64279846958,91072.83741307065,-1,0.8369047619047618,167.38095238095238,0.525,105.1,0.12660472095012665,0.09959158301353455,0.836539089679718,85400,-0.03720405862457721
005380,2020-04-02,96317.84539222717,85345.81596174414,90738.15189573952,0,0.3974358974358974,79.48717948717947,0.2546296296296296,51.03703703703704,0.04616790637373924,0.09959158301353455,0.060046400874853134,86600,0.014051522248243575
005380,2020-04-03,98283.09564590454,86862.24053763686,90577.46118867585,1,0.5866666666666667,117.43333333333332,0.3125,62.5,0.9818390607833862,0.09959158301353455,0.060046400874853134,86300,-0.0034642032332563577
005380,2020-04-06,98226.39074325562,86433.46904007712,90294.93960204298,0,0.4170238095238095,83.90476190476191,0.5714285714285714,114.71428571428571,0.9818390607833862,0.05037250742316246,0.666317880153656,88800,0.028968713789107703
005380,2020-04-07,100200.42791366577,88848.2417008141,90332.11049117772,1,0.44506802721088434,89.156462585034,0.45238095238095244,90.76190476190477,0.9818390607833862,0.05037250742316246,0.0828855037689209,90400,0.018018018018018056
005380,2020-04-08,99973.29888343811,91568.13712553252,90134.33403039574,-1,0.5762987012987012,115.34307359307358,0.4666666666666666,93.5,0.9818390607833862,0.05037250742316246,0.0828855037689209,90000,-0.004424778761061954
005380,2020-04-09,97855.56483268738,90830.66825274627,89756.84276388545,-1,0.6319444444444444,126.3888888888889,0.5333333333333333,106.86666666666665,0.6436713933944702,0.05037250742316246,0.03301005810499191,97100,0.07888888888888879
005380,2020-04-10,99129.9801826477,99937.60753589166,89518.28101936744,-1,0.5857142857142856,117.28571428571429,0.4063492063492064,81.26984126984128,0.6436713933944702,0.05037250742316246,0.03301005810499191,99700,0.026776519052523096
005380,2020-04-13,100024.22094345093,102162.76230226613,88853.23034722688,0,0.325,65.25,0.4888888888888889,98.02777777777777,0.6436713933944702,0.05037250742316246,0.07022558152675629,97800,-0.01905717151454367
005380,2020-04-14,101204.38647270203,99690.95385340633,88722.45968628493,1,0.25416666666666665,51.083333333333336,0.625,125.33333333333333,0.6436713933944702,0.05037250742316246,0.9926059246063232,100000,0.02249488752556239
005380,2020-04-16,100553.11522483826,102736.19267297465,87802.22018643876,-1,0.3517006802721089,70.41156462585035,0.3660714285714286,73.46428571428572,0.6436713933944702,0.05037250742316246,0.2163759022951126,99100,-0.009000000000000008
005380,2020-04-17,103149.01976585388,99476.00679258966,88091.39150206895,-1,0.54,108.2,0.16666666666666666,33.583333333333336,0.6436713933944702,0.05037250742316246,0.2163759022951126,100500,0.01412714429868811
005380,2020-04-20,104281.08105659485,100786.02684339813,89012.81383357159,-1,0.3116883116883117,62.51948051948052,0.37523182957393486,75.14636591478697,0.6436713933944702,0.05037250742316246,0.26451417803764343,97600,-0.028855721393034828
005380,2020-04-21,104386.09147071838,97469.53113146954,89421.77524978212,-1,0.5787037037037037,115.85185185185186,0.3706021251475797,74.12042502951594,0.6436713933944702,0.05037250742316246,0.26451417803764343,93500,-0.04200819672131151
005380,2020-04-22,104108.80041122437,91983.3149057081,89600.29707192584,-1,0.4773148148148148,95.79629629629629,0.29642857142857143,59.42857142857143,0.6436713933944702,0.05037250742316246,0.26451417803764343,92600,-0.009625668449197877
005380,2020-04-23,103300.3740310669,91078.3413301996,89602.43936025041,-1,0.37008177008177007,74.12746512746513,0.5166666666666666,103.73333333333332,0.6436713933944702,0.05037250742316246,0.05688950791954994,92400,-0.002159827213822907
005380,2020-04-24,104397.80735969543,90287.293776802,89744.35163469455,-1,0.5977272727272728,119.67045454545453,0.3936253561253561,78.82507122507123,0.023004163056612015,0.985725998878479,0.05688950791954994,90100,-0.024891774891774854
005380,2020-04-27,102463.43297958374,88155.0325368507,90290.33081225705,-1,0.5708333333333333,114.33333333333333,0.642948717948718,128.66666666666666,0.023004163056612015,0.985725998878479,0.5629884004592896,91600,0.01664816870144281
005380,2020-04-28,100836.177110672,91221.38908324219,90600.90979417472,-1,0.4868055555555556,97.48611111111111,0.8333333333333334,166.66666666666666,0.023004163056612015,0.985725998878479,0.9358256459236145,93200,0.017467248908296984
005380,2020-04-29,101994.12751197815,93244.74456484936,90690.15573617921,-1,0.5934065934065933,118.83516483516483,0.5900000000000001,118.2,0.023004163056612015,0.985725998878479,0.9358256459236145,93600,0.0042918454935623185
005380,2020-05-04,101341.63661003113,93856.12418205493,91141.94191048451,1,0.4401669758812616,88.24768089053804,0.6416666666666667,128.43333333333334,0.15049991756677628,0.985725998878479,0.5171785354614258,91500,-0.022435897435897467
005380,2020-05-06,101827.96015739441,91864.488433073,91549.60295151097,0,0.6766483516483517,135.4010989010989,0.5285714285714286,106.0,0.15049991756677628,0.985725998878479,0.012581827118992805,93200,0.01857923497267766
005380,2020-05-07,101260.7759475708,93726.90462384894,91493.47557770622,-1,0.4957070707070707,99.14141414141413,0.6014652014652013,120.44688644688644,0.1986246109008789,0.985725998878479,0.044652871787548065,92600,-0.006437768240343367
005380,2020-05-08,102170.48468589783,92326.43972515235,91611.1802386597,-1,0.35941043083900226,72.0249433106576,0.75,150.5,0.1986246109008789,0.985725998878479,0.044652871787548065,94500,0.02051835853131756
005380,2020-05-11,103568.0881023407,94788.56200901933,92262.35348371106,-1,0.5833333333333334,116.66666666666667,0.6354166666666667,127.20833333333333,0.1986246109008789,0.985725998878479,0.30633724853396416,93700,-0.00846560846560851
005380,2020-05-12,103081.20279312134,94166.33795691938,92670.23253219028,-1,0.5555555555555556,111.22222222222223,0.6126033057851239,122.61157024793388,0.1986246109008789,0.985725998878479,0.11012981086969376,91900,-0.019210245464247544
005380,2020-05-13,102470.58568000793,91632.20952394142,92876.8790208408,-1,0.548469387755102,110.26530612244899,0.5635198135198135,113.14840714840714,0.1986246109008789,0.985725998878479,0.11012981086969376,93100,0.013057671381936808
005380,2020-05-14,104058.27488899231,93306.89597867762,92939.47371786447,-1,0.7402777777777778,148.05555555555557,0.4623376623376623,92.75324675324676,0.21325001493096352,0.10909293591976166,0.11012981086969376,92300,-0.008592910848549962
005380,2020-05-15,105279.95672225952,91643.19980473552,93191.72260226391,-1,0.4375,87.66666666666667,0.6333333333333333,126.66666666666666,0.21325001493096352,0.5512014031410217,0.20990832149982452,92300,0.0
005380,2020-05-18,105063.1016254425,91996.95033745871,94319.86258661535,1,0.7152777777777778,143.18055555555554,0.6895833333333333,138.16666666666666,0.21325001493096352,0.5512014031410217,0.3895619511604309,91900,-0.004333694474539573
005380,2020-05-19,105472.26252555847,91887.244411678,94909.14406216622,-1,0.6,120.28571428571429,0.7083333333333334,141.66666666666666,0.21325001493096352,0.9117603302001953,0.054794881492853165,99100,0.0783460282916213
005380,2020-05-20,107358.22024345398,100667.58919417317,95300.72413012847,1,0.5238095238095238,104.9047619047619,0.5388888888888889,107.94444444444446,0.18938930332660675,0.05454345420002937,0.054794881492853165,97300,-0.01816347124117057
005380,2020-05-21,107336.92135810852,98239.83635168376,95551.08118072532,-1,0.7447916666666666,149.08333333333334,0.9166666666666666,183.5,0.1667788028717041,0.05454345420002937,0.054794881492853165,97200,-0.0010277492291880241
005380,2020-05-22,107368.07060241699,98668.27550868847,95997.90285646799,1,0.39307692307692305,78.61538461538461,0.35333333333333333,70.66666666666667,0.1667788028717041,0.05454345420002937,0.054794881492853165,94500,-0.02777777777777779
005380,2020-05-25,106938.97166252136,95178.71928643805,97714.32331053569,0,0.5333333333333334,106.76666666666665,0.6864583333333334,137.41666666666666,0.22367693483829498,0.05454345420002937,0.046504948288202286,96000,0.015873015873015817
005380,2020-05-26,107763.23552131653,95317.73492054045,98494.47765849759,-1,0.8432239057239057,168.76978114478115,0.625,125.25,0.22367693483829498,0.05454345420002937,0.046504948288202286,97800,0.018750000000000044
005380,2020-05-27,109198.03538322449,97818.97200227858,99064.55854430617,1,0.673469387755102,134.69387755102042,0.6822916666666666,136.70833333333334,0.22367693483829498,0.05454345420002937,0.2387370616197586,98100,0.0030674846625766694
005380,2020-05-28,108840.67974090576,98255.56695865818,99479.35790006023,1,0.5041666666666667,100.95833333333334,0.5599999999999999,112.0,0.22367693483829498,0.05454345420002937,0.2387370616197586,97200,-0.00917431192660545
005380,2020-05-29,109549.64122772217,97912.40295847639,100079.80718694089,-1,0.7462962962962962,149.37037037037035,0.82,164.0,0.22367693483829498,0.05454345420002937,0.2387370616197586,98000,0.008230452674897082
005380,2020-06-01,109757.67335891724,98569.80112195882,102153.09963254294,-1,0.6666666666666666,133.33333333333331,0.5666666666666667,113.45833333333333,0.22367693483829498,0.05454345420002937,0.05922229588031769,100000,0.020408163265306145
005380,2020-06-02,111184.20901298523,100516.72354497967,102697.42390921194,1,0.45535714285714285,91.32142857142857,0.45258136924803594,90.73849607182942,0.22367693483829498,0.05454345420002937,0.05922229588031769,102500,0.02499999999999991
005380,2020-06-03,109998.86145591736,103543.67737089707,103000.69832052416,-1,0.6041666666666666,120.95833333333334,0.5625,112.5,0.22367693483829498,0.05454345420002937,0.05922229588031769,108500,0.05853658536585371
005380,2020-06-04,111297.20125198364,111325.12141443537,103119.1059657913,-1,0.5944444444444444,118.9888888888889,0.5333333333333333,106.83333333333333,0.37446340918540955,0.05454345420002937,0.08281401544809341,108500,0.0
005380,2020-06-05,112319.17223930359,110961.74045841106,103396.06815229869,-1,0.4706349206349206,94.32698412698412,0.5,100.0,0.37446340918540955,0.05454345420002937,0.08281401544809341,111000,0.02304147465437789
005380,2020-06-08,113782.98244476318,113922.30052151311,104323.54684805048,-1,0.7384920634920635,147.94841269841268,0.61875,124.0,0.37446340918540955,0.05454345420002937,0.08281401544809341,113000,0.018018018018018056
005380,2020-06-09,115556.87618255615,115611.14166226306,104742.2517421048,1,0.6518595041322314,130.73553719008262,0.62,124.4,0.37446340918540955,0.05454345420002937,0.08281401544809341,112000,-0.008849557522123908
005380,2020-06-10,117070.07637023926,112842.39705942597,104897.73957673003,1,0.48373015873015873,96.88888888888889,0.5,100.2,0.37446340918540955,0.05454345420002937,0.08281401544809341,111500,-0.004464285714285698
005380,2020-06-11,117168.97649765015,112354.44121256379,104848.01474925247,-1,0.5512820512820512,110.41025641025642,0.37777777777777777,75.72222222222223,0.04605723482867082,0.06881192326545715,0.04789448529481888,108500,-0.026905829596412523
005380,2020-06-12,118155.46035766602,107867.66989238659,104937.43750431397,1,0.5216450216450217,104.55122655122653,0.35416666666666663,70.83333333333334,0.04605723482867082,0.06881192326545715,0.04789448529481888,103500,-0.04608294930875578
005380,2020-06-15,118039.4790649414,101174.97641002829,105218.66690919126,-1,0.43690476190476185,87.58095238095237,0.6459706959706959,129.5787545787546,0.5376847982406616,0.06881192326545715,0.04789448529481888,97000,-0.0628019323671497
005380,2020-06-16,116608.32014083862,93308.51077212996,105404.5453282683,-1,0.5930735930735931,118.90043290043289,0.861111111111111,172.2222222222222,0.5376847982406616,0.06881192326545715,0.41489139199256897,101500,0.046391752577319645
005380,2020-06-17,116763.47455978394,99159.8226205505,105325.62440122622,0,0.6875,137.625,0.7777777777777777,155.7222222222222,0.5376847982406616,0.06881192326545715,0.41489139199256897,100500,-0.009852216748768461
005380,2020-06-18,115765.31987190247,98122.79558225728,105043.12804796384,-1,0.6535409035409034,130.70818070818072,0.16666666666666666,33.333333333333336,0.5376847982406616,0.06881192326545715,0.042924247682094574,100000,-0.00497512437810943
005380,2020-06-19,113654.47115898132,99182.08598380123,104903.29431160503,-1,0.7222222222222222,144.61111111111111,0.7611111111111111,152.2222222222222,0.5376847982406616,0.06881192326545715,0.042924247682094574,100000,0.0
005380,2020-06-22,112071.31209373474,100792.12648629656,104552.70008201005,-1,0.75,150.16666666666666,0.7047619047619048,140.95238095238093,0.29283544421195984,0.06881192326545715,0.042924247682094574,98500,-0.015000000000000013
005380,2020-06-23,111782.90295600891,97716.54504553498,104555.2868002649,-1,0.6736111111111112,134.72222222222223,0.7148809523809525,142.97619047619048,0.2308209054172039,0.08988095819950104,0.042924247682094574,98700,0.0020304568527917954
005380,2020-06-24,110885.0392818451,98305.77469409427,104311.75844364548,-1,0.5625,112.5,0.8458333333333333,169.16666666666666,0.2308209054172039,0.08988095819950104,0.042924247682094574,103000,0.0435663627152989
